edge_id,node1,node2,intra_inter
168,159,29,1
169,130,30,1
170,182,30,1
171,202,30,1
172,214,30,1
173,240,30,-1
174,182,31,1
175,202,31,1
176,209,31,-1
177,212,31,1
178,214,31,1
179,220,31,1
180,61,32,1
181,100,32,-1
182,144,32,1
183,169,32,1
184,174,32,1
185,74,33,-1
186,239,33,1
187,240,33,1
188,243,33,1
189,244,33,1
190,249,33,1
191,69,34,-1
192,88,34,1
193,101,34,1
194,127,34,1
195,159,34,1
196,82,35,1
197,90,35,1
198,124,35,1
199,133,35,1
200,168,35,1
201,230,35,-1
202,45,36,1
203,107,36,-1
204,124,36,1
205,168,36,1
206,75,37,1
207,141,37,1
208,163,37,1
209,172,37,1
210,175,37,1
211,189,37,-1
212,118,38,-1
213,131,38,1
214,181,38,1
215,197,38,1
216,234,38,1
217,244,38,-1
218,43,39,1
219,50,39,-1
220,144,39,1
221,169,39,1
222,174,39,1
223,207,39,-1
224,147,40,-1
225,182,40,1
226,202,40,1
227,212,40,1
228,214,40,1
229,220,40,1
230,53,41,1
231,60,41,1
232,84,41,1
233,119,41,1
234,156,41,-1
235,142,42,1
236,150,42,1
237,154,42,1
238,179,42,1
239,192,42,1
240,246,42,-1
241,56,43,1
242,135,43,1
243,144,43,1
244,169,43,1
245,181,43,-1
246,217,44,1
247,225,44,1
248,226,44,1
249,236,44,1
250,237,44,1
251,242,44,-1
252,62,45,-1
253,82,45,1
254,124,45,1
255,168,45,1
256,67,46,-1
257,72,46,1
258,82,46,1
259,133,46,1
260,168,46,1
261,236,46,-1
262,150,47,1
263,154,47,1
264,179,47,1
265,191,47,-1
266,192,47,1
267,249,47,-1
268,102,48,-1
269,217,48,1
270,225,48,1
271,226,48,1
272,236,48,1
273,237,48,1
274,52,49,-1
275,141,49,-1
276,202,49,1
277,212,49,1
278,214,49,1
279,220,49,1
280,83,50,1
281,91,50,1
282,184,50,1
283,191,50,1
284,232,50,1
285,136,51,1
286,149,51,1
287,158,51,1
288,161,51,1
289,222,51,1
290,165,52,1
291,193,52,1
292,231,52,1
293,250,52,-1
294,64,53,1
295,84,53,1
296,152,53,1
297,232,53,-1
298,105,54,1
299,122,54,1
300,126,54,1
301,139,54,1
302,177,54,-1
303,234,54,-1
304,190,55,-1
305,218,55,1
306,239,55,1
307,240,55,1
308,243,55,1
309,244,55,1
310,249,55,1
311,89,56,-1
312,135,56,1
313,144,56,1
314,169,56,1
315,174,56,1
316,241,56,-1
317,58,57,-1
318,107,57,1
319,122,57,1
320,139,57,1
321,155,57,-1
322,123,58,1
323,128,58,1
324,162,58,1
325,170,58,1
326,203,58,1
327,222,58,-1
328,156,59,1
329,166,59,1
330,171,59,1
331,180,59,-1
332,241,59,1
333,245,59,1
334,64,60,1
335,119,60,1
336,152,60,1
337,212,60,-1
338,246,60,-1
339,131,61,-1
340,135,61,1
341,169,61,1
342,174,61,1
343,150,62,-1
344,200,62,1
345,204,62,1
346,207,62,1
347,233,62,1
348,138,63,1
349,149,63,-1
350,202,63,1
351,212,63,1
352,214,63,1
353,220,63,1
354,249,63,-1
355,84,64,1
356,152,64,1
357,198,64,-1
358,167,65,1
359,195,65,-1
360,200,65,1
361,204,65,1
362,207,65,1
363,229,65,-1
364,233,65,1
365,89,66,1
366,136,66,1
367,149,66,1
368,158,66,1
369,161,66,1
370,215,66,-1
371,222,66,1
372,113,67,1
373,157,67,1
374,161,67,-1
375,181,67,1
376,197,67,1
377,234,67,1
378,83,68,-1
379,111,68,1
380,164,68,1
381,193,68,1
382,196,68,1
383,205,68,1
384,231,68,1
385,151,69,1
386,173,69,1
387,180,69,1
388,188,69,1
389,227,69,1
390,143,70,1
391,165,70,1
392,191,70,-1
393,193,70,1
394,196,70,1
395,205,70,1
396,231,70,1
397,125,71,1
398,167,71,1
399,200,71,1
400,204,71,1
401,207,71,1
402,233,71,1
403,238,71,-1
404,81,72,1
405,90,72,1
406,124,72,1
407,133,72,1
408,168,72,1
409,108,73,1
410,155,73,1
411,176,73,1
412,190,73,1
413,198,73,1
414,245,73,-1
415,85,74,-1
416,138,74,1
417,182,74,1
418,202,74,1
419,212,74,1
420,220,74,1
421,96,75,1
422,98,75,1
423,163,75,1
424,175,75,1
425,239,75,-1
426,105,76,1
427,126,76,1
428,139,76,1
429,166,76,-1
430,174,76,-1
431,132,77,1
432,167,77,1
433,200,77,1
434,204,77,1
435,207,77,1
436,222,77,-1
437,233,77,1
438,103,78,1
439,137,78,1
440,177,78,1
441,187,78,1
442,194,78,1
443,223,78,1
444,243,78,-1
445,229,79,1
446,242,79,1
447,244,79,-1
448,246,79,1
449,247,79,1
450,248,79,1
451,250,79,1
452,91,80,1
453,110,80,1
454,121,80,1
455,184,80,1
456,191,80,1
457,227,80,-1
458,232,80,1
459,124,81,1
460,133,81,1
461,168,81,1
462,208,81,-1
463,221,81,-1
464,90,82,1
465,168,82,1
466,238,82,-1
467,112,83,1
468,184,83,1
469,191,83,1
470,232,83,1
471,233,83,-1
472,106,84,-1
473,119,84,1
474,121,84,-1
475,152,84,1
476,178,85,1
477,183,85,1
478,195,85,1
479,206,85,1
480,208,85,1
481,237,85,-1
482,129,86,1
483,160,86,1
484,189,86,1
485,234,86,1
486,249,86,-1
487,96,87,1
488,114,87,1
489,134,87,1
490,141,87,1
491,163,87,1
492,175,87,1
493,180,87,-1
494,101,88,1
495,127,88,1
496,159,88,1
497,205,88,-1
498,136,89,1
499,149,89,1
500,158,89,1
501,161,89,1
502,222,89,1
503,111,90,-1
504,133,90,1
505,100,91,1
506,191,91,1
507,232,91,1
508,239,91,-1
509,164,92,1
510,165,92,1
511,183,92,-1
512,193,92,1
513,196,92,1
514,205,92,1
515,231,92,1
516,103,93,1
517,137,93,1
518,177,93,1
519,187,93,1
520,188,93,-1
521,194,93,1
522,223,93,1
523,178,94,1
524,183,94,1
525,191,94,-1
526,195,94,1
527,200,94,-1
528,206,94,1
529,208,94,1
530,96,95,-1
531,106,95,1
532,123,95,1
533,162,95,1
534,170,95,1
535,203,95,1
536,204,95,-1
537,114,96,1
538,163,96,1
539,172,96,1
540,179,96,-1
541,115,97,-1
542,117,97,1
543,142,97,1
544,147,97,1
545,179,97,1
546,192,97,1
547,213,97,-1
548,134,98,1
549,163,98,1
550,172,98,1
551,175,98,1
552,224,98,-1
553,127,99,-1
554,166,99,1
555,171,99,1
556,210,99,1
557,241,99,1
558,245,99,1
559,110,100,1
560,112,100,1
561,121,100,1
562,184,100,1
563,191,100,1
564,232,100,1
565,127,101,1
566,159,101,1
567,184,101,-1
568,190,101,-1
569,113,102,-1
570,147,102,1
571,148,102,-1
572,150,102,1
573,154,102,1
574,179,102,1
575,192,102,1
576,140,103,1
577,177,103,1
578,187,103,1
579,194,103,1
580,223,103,1
581,232,103,-1
582,111,104,-1
583,145,104,1
584,151,104,1
585,173,104,1
586,176,104,-1
587,180,104,1
588,188,104,1
589,227,104,1
590,107,105,1
591,122,105,1
592,126,105,1
593,170,105,-1
594,250,105,-1
595,123,106,1
596,128,106,1
597,162,106,1
598,164,106,-1
599,170,106,1
600,203,106,1
601,122,107,1
602,126,107,1
603,196,107,-1
604,155,108,1
605,176,108,1
606,190,108,1
607,198,108,1
608,205,108,-1
609,203,109,-1
610,216,109,1
611,217,109,1
612,225,109,1
613,226,109,1
614,236,109,1
615,237,109,1
616,248,109,-1
617,112,110,1
618,121,110,1
619,184,110,1
620,191,110,1
621,230,110,-1
622,232,110,1
623,143,111,1
624,164,111,1
625,193,111,1
626,205,111,1
627,231,111,1
628,121,112,1
629,167,112,-1
630,184,112,1
631,191,112,1
632,232,112,1
633,129,113,1
634,157,113,1
635,197,113,1
636,233,113,-1
637,234,113,1
638,134,114,1
639,141,114,1
640,163,114,1
641,172,114,1
642,175,114,1
643,192,114,-1
644,143,115,1
645,164,115,1
646,165,115,1
647,196,115,1
648,205,115,1
649,223,115,-1
650,231,115,1
651,153,116,1
652,156,116,1
653,171,116,1
654,210,116,1
655,218,116,-1
656,241,116,1
657,245,116,1
658,142,117,1
659,147,117,1
660,150,117,1
661,154,117,1
662,177,117,-1
663,179,117,1
664,192,117,1
665,130,118,1
666,182,118,1
667,198,118,-1
668,202,118,1
669,212,118,1
670,214,118,1
671,220,118,1
672,152,119,1
673,223,119,-1
674,184,121,1
675,191,121,1
676,212,121,-1
677,232,121,1
678,126,122,1
679,129,122,-1
680,139,122,1
681,128,123,1
682,145,123,-1
683,162,123,1
684,170,123,1
685,203,123,1
686,247,123,-1
687,168,124,1
688,246,124,-1
689,130,125,-1
690,132,125,1
691,142,125,-1
692,167,125,1
693,200,125,1
694,204,125,1
695,207,125,1
696,233,125,1
697,132,126,-1
698,139,126,1
699,231,126,-1
700,153,127,-1
701,159,127,1
702,152,128,-1
703,162,128,1
704,170,128,1
705,203,128,1
706,245,128,-1
707,147,129,-1
708,157,129,1
709,181,129,1
710,189,129,1
711,197,129,1
712,234,129,1
713,182,130,1
714,202,130,1
715,212,130,1
716,214,130,1
717,220,130,1
718,222,130,-1
719,135,131,-1
720,146,131,1
721,157,131,1
722,160,131,1
723,181,131,1
724,189,131,1
725,234,131,1
726,133,132,-1
727,167,132,1
728,200,132,1
729,204,132,1
730,207,132,1
731,233,132,1
732,168,133,1
733,230,133,-1
734,141,134,1
735,163,134,1
736,172,134,1
737,175,134,1
738,194,134,-1
739,198,134,-1
740,144,135,1
741,169,135,1
742,174,135,1
743,178,135,-1
744,149,136,1
745,158,136,1
746,161,136,1
747,188,136,-1
748,201,136,-1
749,222,136,1
750,140,137,1
751,177,137,1
752,187,137,1
753,194,137,1
754,203,137,-1
755,223,137,1
756,182,138,1
757,202,138,1
758,212,138,1
759,214,138,1
760,220,138,1
761,239,138,-1
762,241,138,-1
763,160,139,-1
764,159,140,-1
765,168,140,-1
766,177,140,1
767,187,140,1
768,194,140,1
769,223,140,1
770,172,141,1
771,175,141,1
772,192,141,-1
773,147,142,1
774,150,142,1
775,154,142,1
776,171,142,-1
777,179,142,1
778,192,142,1
779,164,143,1
780,193,143,1
781,196,143,1
782,205,143,1
783,220,143,-1
784,231,143,1
785,236,143,-1
786,169,144,1
787,174,144,1
788,184,144,-1
789,207,144,-1
790,146,145,-1
791,151,145,1
792,173,145,1
793,180,145,1
794,188,145,1
795,227,145,1
796,157,146,1
797,160,146,1
798,181,146,1
799,189,146,1
800,234,146,1
801,150,147,1
802,154,147,1
803,179,147,1
804,192,147,1
805,178,148,1
806,183,148,1
807,195,148,1
808,206,148,1
809,208,148,1
810,233,148,-1
811,158,149,1
812,161,149,1
813,214,149,-1
814,222,149,1
815,179,150,1
816,192,150,1
817,173,151,1
818,180,151,1
819,188,151,1
820,206,151,-1
821,226,151,-1
822,227,151,1
823,193,152,-1
824,220,152,-1
825,156,153,1
826,171,153,1
827,184,153,-1
828,241,153,1
829,245,153,1
830,155,154,-1
831,179,154,1
832,192,154,1
833,247,154,-1
834,176,155,1
835,190,155,1
836,198,155,1
837,166,156,1
838,171,156,1
839,187,156,-1
840,210,156,1
841,241,156,1
842,245,156,1
843,162,157,-1
844,189,157,1
845,197,157,1
846,234,157,1
847,161,158,1
848,199,158,-1
849,216,158,-1
850,222,158,1
851,174,160,-1
852,189,160,1
853,197,160,1
854,234,160,1
855,222,161,1
856,170,162,1
857,203,162,1
858,211,162,-1
859,227,162,-1
860,172,163,1
861,175,163,1
862,204,163,-1
863,225,163,-1
864,165,164,1
865,188,164,-1
866,196,164,1
867,205,164,1
868,231,164,1
869,168,165,-1
870,193,165,1
871,196,165,1
872,205,165,1
873,230,165,-1
874,231,165,1
875,171,166,1
876,210,166,1
877,241,166,1
878,245,166,1
879,200,167,1
880,204,167,1
881,207,167,1
882,210,167,-1
883,233,167,1
884,174,169,1
885,178,169,-1
886,248,169,-1
887,196,170,-1
888,203,170,1
889,197,171,-1
890,210,171,1
891,241,171,1
892,245,171,1
893,175,172,1
894,178,172,-1
895,238,172,-1
896,180,173,1
897,188,173,1
898,202,173,-1
899,227,173,1
900,216,174,-1
901,193,175,-1
902,195,175,-1
903,190,176,1
904,198,176,1
905,220,176,-1
906,239,176,-1
907,187,177,1
908,194,177,1
909,223,177,1
910,183,178,1
911,195,178,1
912,206,178,1
913,208,178,1
914,183,179,-1
915,192,179,1
916,188,180,1
917,227,180,1
918,243,180,-1
919,189,181,1
920,193,181,-1
921,197,181,1
922,226,181,-1
923,234,181,1
924,207,182,-1
925,212,182,1
926,214,182,1
927,220,182,1
928,195,183,1
929,206,183,1
930,208,183,1
931,191,184,1
932,232,184,1
933,186,185,1
934,213,185,1
935,216,185,1
936,217,185,1
937,219,185,-1
938,220,185,-1
939,225,185,1
940,226,185,1
941,236,185,1
942,237,185,1
943,213,186,1
944,216,186,1
945,217,186,1
946,225,186,1
947,226,186,1
948,236,186,1
949,237,186,1
950,240,186,-1
951,189,187,-1
952,194,187,1
953,223,187,1
954,248,187,-1
955,227,188,1
956,197,189,1
957,233,189,-1
958,234,189,1
959,198,190,1
960,228,190,-1
961,232,191,1
962,196,193,1
963,205,193,1
964,231,193,1
965,196,194,-1
966,223,194,1
967,206,195,1
968,208,195,1
969,250,195,-1
970,205,196,1
971,231,196,1
972,217,197,-1
973,234,197,1
974,201,199,1
975,206,199,-1
976,218,199,1
977,219,199,1
978,228,199,1
979,239,199,1
980,240,199,1
981,243,199,1
982,244,199,1
983,246,199,-1
984,249,199,1
985,204,200,1
986,207,200,1
987,217,200,-1
988,233,200,1
989,235,200,-1
990,218,201,1
991,219,201,1
992,228,201,1
993,236,201,-1
994,239,201,1
995,240,201,1
996,243,201,1
997,244,201,1
998,249,201,1
999,212,202,1
1000,214,202,1
1001,220,202,1
1002,229,202,-1
1003,207,204,1
1004,233,204,1
1005,234,204,-1
1006,206,205,-1
1007,231,205,1
1008,208,206,1
1009,233,207,1
1010,217,208,-1
1011,250,208,-1
1012,213,209,-1
1013,215,209,1
1014,221,209,1
1015,224,209,1
1016,229,209,1
1017,230,209,1
1018,235,209,1
1019,238,209,1
1020,242,209,1
1021,246,209,1
1022,247,209,1
1023,248,209,1
1024,250,209,1
1025,219,210,-1
1026,229,210,-1
1027,241,210,1
1028,245,210,1
1029,215,211,1
1030,221,211,1
1031,224,211,1
1032,229,211,1
1033,230,211,1
1034,235,211,1
1035,238,211,1
1036,242,211,1
1037,244,211,-1
1038,246,211,1
1039,247,211,1
1040,248,211,1
1041,250,211,1
1042,214,212,1
1043,220,212,1
1044,216,213,1
1045,217,213,1
1046,225,213,1
1047,226,213,1
1048,236,213,1
1049,237,213,1
1050,220,214,1
1051,223,214,-1
1052,235,214,-1
1053,236,214,-1
1054,221,215,1
1055,224,215,1
1056,228,215,-1
1057,229,215,1
1058,230,215,1
1059,235,215,1
1060,238,215,1
1061,242,215,1
1062,246,215,1
1063,247,215,1
1064,248,215,1
1065,250,215,1
1066,217,216,1
1067,218,216,-1
1068,225,216,1
1069,226,216,1
1070,236,216,1
1071,237,216,1
1072,225,217,1
1073,226,217,1
1074,236,217,1
1075,237,217,1
1076,219,218,1
1077,228,218,1
1078,237,218,-1
1079,239,218,1
1080,240,218,1
1081,243,218,1
1082,244,218,1
1083,249,218,1
1084,225,219,-1
1085,228,219,1
1086,239,219,1
1087,240,219,1
1088,243,219,1
1089,244,219,1
1090,249,219,1
1091,224,221,1
1092,225,221,-1
1093,229,221,1
1094,230,221,1
1095,235,221,1
1096,238,221,1
1097,242,221,1
1098,246,221,1
1099,247,221,1
1100,248,221,1
1101,250,221,1
1102,231,222,-1
1103,247,223,-1
1104,229,224,1
1105,230,224,1
1106,232,224,-1
1107,235,224,1
1108,238,224,1
1109,242,224,1
1110,246,224,1
1111,247,224,1
1112,248,224,1
1113,250,224,1
1114,226,225,1
1115,236,225,1
1116,237,225,1
1117,236,226,1
1118,237,226,1
1119,231,227,-1
1120,235,228,-1
1121,239,228,1
1122,240,228,1
1123,243,228,1
1124,244,228,1
1125,249,228,1
1126,230,229,1
1127,235,229,1
1128,238,229,1
1129,242,229,1
1130,246,229,1
1131,247,229,1
1132,248,229,1
1133,250,229,1
1134,235,230,1
1135,238,230,1
1136,242,230,1
1137,246,230,1
1138,247,230,1
1139,248,230,1
1140,250,230,1
1141,238,235,1
1142,242,235,1
1143,246,235,1
1144,247,235,1
1145,248,235,1
1146,250,235,1
1147,237,236,1
1148,241,237,-1
1149,240,238,-1
1150,242,238,1
1151,246,238,1
1152,247,238,1
1153,248,238,1
1154,250,238,1
1155,240,239,1
1156,243,239,1
1157,244,239,1
1158,249,239,1
1159,243,240,1
1160,244,240,1
1161,249,240,1
1162,245,241,1
1163,247,241,-1
1164,244,242,-1
1165,245,242,-1
1166,246,242,1
1167,247,242,1
1168,248,242,1
1169,250,242,1
1170,244,243,1
1171,249,243,1
1172,249,244,1
1173,247,246,1
1174,248,246,1
1175,250,246,1
1176,248,247,1
1177,250,247,1
1178,250,248,1
