edge_id,node1,node2,intra_inter
330,210,59,1
331,241,59,1
332,245,59,1
333,108,60,1
334,117,60,1
335,152,60,1
336,162,60,1
337,172,60,-1
338,90,61,1
339,127,61,-1
340,135,61,1
341,144,61,1
342,94,62,-1
343,167,62,1
344,182,62,-1
345,200,62,1
346,204,62,1
347,207,62,1
348,233,62,1
349,117,63,-1
350,155,63,-1
351,166,63,1
352,210,63,1
353,241,63,1
354,245,63,1
355,84,64,1
356,108,64,1
357,119,64,1
358,152,64,1
359,214,64,-1
360,167,65,1
361,181,65,-1
362,200,65,1
363,204,65,1
364,207,65,1
365,233,65,1
366,248,65,-1
367,88,66,1
368,96,66,-1
369,101,66,1
370,127,66,1
371,159,66,1
372,131,67,1
373,157,67,1
374,166,67,-1
375,181,67,1
376,234,67,1
377,237,67,-1
378,70,68,1
379,85,68,-1
380,143,68,1
381,165,68,1
382,193,68,1
383,196,68,1
384,205,68,1
385,169,69,1
386,173,69,1
387,180,69,1
388,188,69,1
389,227,69,1
390,237,69,-1
391,250,69,-1
392,143,70,1
393,176,70,-1
394,193,70,1
395,196,70,1
396,205,70,1
397,246,70,-1
398,125,71,1
399,167,71,1
400,200,71,1
401,204,71,1
402,207,71,1
403,233,71,1
404,82,72,1
405,124,72,1
406,133,72,1
407,168,72,1
408,242,72,-1
409,120,73,1
410,155,73,1
411,176,73,1
412,184,73,1
413,190,73,1
414,198,73,1
415,206,73,-1
416,130,74,1
417,174,74,-1
418,202,74,1
419,212,74,1
420,214,74,1
421,220,74,1
422,239,74,-1
423,87,75,1
424,96,75,1
425,98,75,1
426,115,75,-1
427,163,75,1
428,175,75,1
429,208,75,1
430,77,76,-1
431,105,76,1
432,107,76,1
433,120,76,-1
434,122,76,1
435,94,77,1
436,148,77,1
437,152,77,-1
438,178,77,1
439,183,77,1
440,195,77,1
441,93,78,1
442,137,78,1
443,177,78,1
444,184,78,-1
445,187,78,1
446,194,78,1
447,223,78,1
448,101,79,-1
449,229,79,1
450,242,79,1
451,246,79,1
452,247,79,1
453,248,79,1
454,250,79,1
455,91,80,1
456,110,80,1
457,112,80,1
458,126,80,1
459,191,80,1
460,82,81,1
461,133,81,1
462,134,81,-1
463,168,81,1
464,124,82,1
465,168,82,1
466,212,82,-1
467,86,83,-1
468,110,83,1
469,112,83,1
470,121,83,1
471,126,83,1
472,133,83,-1
473,191,83,1
474,108,84,1
475,136,84,-1
476,140,84,-1
477,152,84,1
478,102,85,1
479,136,85,1
480,149,85,1
481,160,85,1
482,161,85,1
483,222,85,1
484,113,86,1
485,157,86,1
486,189,86,1
487,197,86,1
488,234,86,1
489,98,87,1
490,141,87,1
491,175,87,1
492,200,87,-1
493,208,87,1
494,101,88,1
495,127,88,1
496,159,88,1
497,180,88,-1
498,136,89,1
499,149,89,1
500,160,89,1
501,161,89,1
502,162,89,-1
503,222,89,1
504,135,90,1
505,144,90,1
506,170,90,-1
507,174,90,1
508,100,91,1
509,121,91,1
510,124,91,-1
511,126,91,1
512,184,91,-1
513,191,91,1
514,164,92,1
515,165,92,1
516,193,92,1
517,196,92,1
518,205,92,1
519,209,92,-1
520,140,93,1
521,177,93,1
522,187,93,1
523,194,93,1
524,223,93,1
525,148,94,1
526,178,94,1
527,183,94,1
528,195,94,1
529,158,95,1
530,170,95,1
531,203,95,1
532,206,95,1
533,243,95,-1
534,248,95,-1
535,134,96,1
536,163,96,1
537,172,96,1
538,208,96,1
539,220,96,-1
540,109,97,-1
541,142,97,1
542,150,97,1
543,154,97,1
544,179,97,1
545,192,97,1
546,114,98,1
547,172,98,1
548,175,98,1
549,208,98,1
550,116,99,1
551,166,99,1
552,171,99,1
553,202,99,-1
554,210,99,1
555,241,99,1
556,245,99,1
557,110,100,1
558,112,100,1
559,121,100,1
560,126,100,1
561,157,100,-1
562,191,100,1
563,119,101,-1
564,127,101,1
565,159,101,1
566,107,102,-1
567,136,102,1
568,149,102,1
569,160,102,1
570,161,102,1
571,222,102,1
572,247,102,-1
573,137,103,1
574,140,103,1
575,177,103,1
576,187,103,1
577,194,103,1
578,223,103,1
579,235,103,-1
580,145,104,1
581,151,104,1
582,169,104,1
583,173,104,1
584,180,104,1
585,188,104,1
586,210,104,-1
587,227,104,1
588,107,105,1
589,122,105,1
590,132,105,1
591,201,105,-1
592,235,105,-1
593,123,106,1
594,128,106,1
595,146,106,1
596,158,106,1
597,170,106,1
598,187,106,-1
599,203,106,1
600,206,106,1
601,122,107,1
602,123,107,-1
603,132,107,1
604,119,108,1
605,152,108,1
606,159,108,-1
607,162,108,1
608,154,109,-1
609,216,109,1
610,225,109,1
611,226,109,1
612,232,109,1
613,236,109,1
614,237,109,1
615,112,110,1
616,126,110,1
617,191,110,1
618,198,110,-1
619,115,111,1
620,143,111,1
621,164,111,1
622,165,111,1
623,196,111,1
624,205,111,1
625,218,111,-1
626,121,112,1
627,191,112,1
628,237,112,-1
629,129,113,1
630,141,113,-1
631,157,113,1
632,189,113,1
633,197,113,1
634,234,113,1
635,134,114,1
636,141,114,1
637,163,114,1
638,172,114,1
639,200,114,-1
640,208,114,1
641,164,115,1
642,165,115,1
643,193,115,1
644,196,115,1
645,205,115,1
646,223,115,-1
647,128,116,-1
648,153,116,1
649,166,116,1
650,210,116,1
651,241,116,1
652,245,116,1
653,119,117,1
654,162,117,1
655,182,118,1
656,185,118,1
657,202,118,1
658,212,118,1
659,214,118,1
660,220,118,1
661,223,118,-1
662,242,118,-1
663,152,119,1
664,162,119,1
665,155,120,1
666,176,120,1
667,184,120,1
668,190,120,1
669,198,120,1
670,126,121,1
671,191,121,1
672,236,121,-1
673,248,121,-1
674,132,122,1
675,128,123,1
676,146,123,1
677,158,123,1
678,203,123,1
679,206,123,1
680,223,123,-1
681,133,124,1
682,168,124,1
683,167,125,1
684,200,125,1
685,204,125,1
686,207,125,1
687,233,125,1
688,244,125,-1
689,128,126,-1
690,164,126,-1
691,191,126,1
692,159,127,1
693,191,127,-1
694,146,128,1
695,158,128,1
696,170,128,1
697,203,128,1
698,206,128,1
699,131,129,1
700,148,129,-1
701,181,129,1
702,189,129,1
703,197,129,1
704,234,129,1
705,131,130,-1
706,138,130,1
707,182,130,1
708,202,130,1
709,212,130,1
710,214,130,1
711,220,130,1
712,249,130,-1
713,157,131,1
714,189,131,1
715,190,131,-1
716,197,131,1
717,234,131,1
718,239,132,-1
719,168,133,1
720,217,133,-1
721,158,134,-1
722,163,134,1
723,172,134,1
724,175,134,1
725,208,134,1
726,144,135,1
727,145,135,-1
728,168,135,-1
729,174,135,1
730,149,136,1
731,160,136,1
732,161,136,1
733,222,136,1
734,250,136,-1
735,140,137,1
736,177,137,1
737,187,137,1
738,194,137,1
739,223,137,1
740,224,137,-1
741,246,137,-1
742,182,138,1
743,185,138,1
744,202,138,1
745,213,138,-1
746,214,138,1
747,220,138,1
748,236,138,-1
749,177,140,1
750,187,140,1
751,194,140,1
752,223,140,1
753,163,141,1
754,170,141,-1
755,172,141,1
756,175,141,1
757,208,141,1
758,147,142,1
759,150,142,1
760,154,142,1
761,174,142,-1
762,179,142,1
763,192,142,1
764,216,142,-1
765,164,143,1
766,165,143,1
767,193,143,1
768,196,143,1
769,205,143,1
770,208,143,-1
771,215,143,-1
772,174,144,1
773,151,145,1
774,169,145,1
775,173,145,1
776,177,145,-1
777,180,145,1
778,188,145,1
779,227,145,1
780,147,146,-1
781,158,146,1
782,170,146,1
783,203,146,1
784,206,146,1
785,240,146,-1
786,150,147,1
787,154,147,1
788,179,147,1
789,192,147,1
790,228,147,-1
791,178,148,1
792,183,148,1
793,195,148,1
794,228,148,-1
795,160,149,1
796,161,149,1
797,213,149,-1
798,221,149,-1
799,222,149,1
800,154,150,1
801,179,150,1
802,192,150,1
803,209,150,-1
804,214,150,-1
805,169,151,1
806,173,151,1
807,180,151,1
808,188,151,1
809,227,151,1
810,249,151,-1
811,229,152,-1
812,171,153,1
813,210,153,1
814,234,153,-1
815,241,153,1
816,245,153,1
817,247,153,-1
818,179,154,1
819,192,154,1
820,246,154,-1
821,176,155,1
822,184,155,1
823,190,155,1
824,198,155,1
825,229,155,-1
826,166,156,1
827,171,156,1
828,210,156,1
829,233,156,-1
830,241,156,1
831,245,156,1
832,181,157,1
833,189,157,1
834,197,157,1
835,222,157,-1
836,234,157,1
837,170,158,1
838,203,158,1
839,206,158,1
840,219,159,-1
841,233,159,-1
842,161,160,1
843,177,160,-1
844,204,160,-1
845,205,160,-1
846,222,160,1
847,171,161,-1
848,205,161,-1
849,222,161,1
850,175,162,-1
851,165,163,-1
852,172,163,1
853,175,163,1
854,208,163,1
855,232,163,-1
856,165,164,1
857,193,164,1
858,196,164,1
859,205,164,1
860,231,164,-1
861,181,165,-1
862,193,165,1
863,196,165,1
864,205,165,1
865,210,166,1
866,211,166,-1
867,241,166,1
868,245,166,1
869,200,167,1
870,204,167,1
871,207,167,1
872,224,167,-1
873,232,167,-1
874,233,167,1
875,169,168,-1
876,173,169,1
877,180,169,1
878,188,169,1
879,227,169,1
880,203,170,1
881,206,170,1
882,210,171,1
883,224,171,-1
884,241,171,1
885,245,171,1
886,175,172,1
887,208,172,1
888,225,172,-1
889,178,173,-1
890,180,173,1
891,188,173,1
892,197,173,-1
893,227,173,1
894,192,174,-1
895,196,175,-1
896,208,175,1
897,184,176,1
898,190,176,1
899,198,176,1
900,249,176,-1
901,187,177,1
902,194,177,1
903,223,177,1
904,183,178,1
905,195,178,1
906,225,178,-1
907,192,179,1
908,213,179,-1
909,188,180,1
910,227,180,1
911,189,181,1
912,197,181,1
913,234,181,1
914,185,182,1
915,188,182,-1
916,202,182,1
917,212,182,1
918,214,182,1
919,220,182,1
920,195,183,1
921,201,183,-1
922,190,184,1
923,198,184,1
924,212,184,-1
925,202,185,1
926,212,185,1
927,214,185,1
928,220,185,1
929,227,185,-1
930,213,186,1
931,216,186,1
932,217,186,1
933,225,186,1
934,226,186,1
935,232,186,1
936,236,186,1
937,237,186,1
938,241,186,-1
939,194,187,1
940,199,187,-1
941,223,187,1
942,245,187,-1
943,197,188,-1
944,227,188,1
945,233,188,-1
946,197,189,1
947,226,189,-1
948,234,189,1
949,239,189,-1
950,192,190,-1
951,198,190,1
952,244,190,-1
953,245,191,-1
954,238,192,-1
955,196,193,1
956,205,193,1
957,230,193,-1
958,223,194,1
959,242,194,-1
960,198,195,-1
961,202,195,-1
962,237,195,-1
963,205,196,1
964,247,196,-1
965,234,197,1
966,219,198,-1
967,201,199,1
968,215,199,-1
969,218,199,1
970,219,199,1
971,228,199,1
972,239,199,1
973,240,199,1
974,243,199,1
975,244,199,1
976,249,199,1
977,204,200,1
978,207,200,1
979,233,200,1
980,218,201,1
981,219,201,1
982,228,201,1
983,239,201,1
984,240,201,1
985,243,201,1
986,244,201,1
987,249,201,1
988,212,202,1
989,214,202,1
990,220,202,1
991,206,203,1
992,240,203,-1
993,207,204,1
994,214,204,-1
995,230,204,-1
996,233,204,1
997,240,205,-1
998,247,206,-1
999,250,206,-1
1000,208,207,-1
1001,233,207,1
1002,235,207,-1
1003,238,207,-1
1004,212,209,-1
1005,221,209,1
1006,224,209,1
1007,229,209,1
1008,230,209,1
1009,231,209,1
1010,235,209,1
1011,238,209,1
1012,242,209,1
1013,246,209,1
1014,247,209,1
1015,248,209,1
1016,250,209,1
1017,241,210,1
1018,245,210,1
1019,246,210,-1
1020,219,211,-1
1021,221,211,1
1022,224,211,1
1023,229,211,1
1024,230,211,1
1025,231,211,1
1026,234,211,-1
1027,235,211,1
1028,238,211,1
1029,242,211,1
1030,246,211,1
1031,247,211,1
1032,248,211,1
1033,250,211,1
1034,214,212,1
1035,220,212,1
1036,228,212,-1
1037,216,213,1
1038,217,213,1
1039,225,213,1
1040,226,213,1
1041,232,213,1
1042,236,213,1
1043,237,213,1
1044,220,214,1
1045,222,214,-1
1046,221,215,1
1047,224,215,1
1048,229,215,1
1049,230,215,1
1050,231,215,1
1051,235,215,1
1052,238,215,1
1053,242,215,1
1054,246,215,1
1055,247,215,1
1056,248,215,1
1057,250,215,1
1058,217,216,1
1059,225,216,1
1060,226,216,1
1061,232,216,1
1062,236,216,1
1063,237,216,1
1064,225,217,1
1065,226,217,1
1066,230,217,-1
1067,232,217,1
1068,236,217,1
1069,237,217,1
1070,219,218,1
1071,221,218,-1
1072,228,218,1
1073,239,218,1
1074,240,218,1
1075,243,218,1
1076,244,218,1
1077,249,218,1
1078,228,219,1
1079,239,219,1
1080,240,219,1
1081,243,219,1
1082,244,219,1
1083,249,219,1
1084,232,220,-1
1085,236,220,-1
1086,245,220,-1
1087,224,221,1
1088,229,221,1
1089,230,221,1
1090,231,221,1
1091,235,221,1
1092,238,221,1
1093,242,221,1
1094,246,221,1
1095,247,221,1
1096,248,221,1
1097,250,221,1
1098,230,222,-1
1099,229,224,1
1100,230,224,1
1101,231,224,1
1102,235,224,1
1103,238,224,1
1104,242,224,1
1105,246,224,1
1106,247,224,1
1107,248,224,1
1108,250,224,1
1109,226,225,1
1110,232,225,1
1111,236,225,1
1112,237,225,1
1113,229,226,-1
1114,232,226,1
1115,236,226,1
1116,237,226,1
1117,241,226,-1
1118,234,227,-1
1119,244,227,-1
1120,239,228,1
1121,240,228,1
1122,243,228,1
1123,244,228,1
1124,249,228,1
1125,230,229,1
1126,231,229,1
1127,235,229,1
1128,238,229,1
1129,242,229,1
1130,246,229,1
1131,247,229,1
1132,248,229,1
1133,250,229,1
1134,231,230,1
1135,235,230,1
1136,238,230,1
1137,242,230,1
1138,246,230,1
1139,247,230,1
1140,248,230,1
1141,250,230,1
1142,235,231,1
1143,238,231,1
1144,242,231,1
1145,243,231,-1
1146,246,231,1
1147,247,231,1
1148,248,231,1
1149,250,231,1
1150,236,232,1
1151,237,232,1
1152,238,235,1
1153,242,235,1
1154,246,235,1
1155,247,235,1
1156,248,235,1
1157,250,235,1
1158,237,236,1
1159,242,238,1
1160,246,238,1
1161,247,238,1
1162,248,238,1
1163,250,238,1
1164,240,239,1
1165,243,239,1
1166,244,239,1
1167,249,239,1
1168,243,240,1
1169,244,240,1
1170,248,240,-1
1171,249,240,1
1172,243,241,-1
1173,245,241,1
1174,246,242,1
1175,247,242,1
1176,248,242,1
1177,250,242,1
1178,244,243,1
1179,245,243,-1
1180,249,243,1
1181,249,244,1
1182,247,246,1
1183,248,246,1
1184,250,246,1
1185,248,247,1
1186,250,247,1
1187,250,248,1
